@SouthwestAir Could you maybe hook (@FuyukaiDesuYo ) with some imagine dragon tickets tonight! SHES a HUGEEEEE FAN &amp; would really love to go,1
@SouthwestAir ...and how does one obtain this companion pass?,1
@SouthwestAir Can I book a flight on my own and get reimbursed by you?,1
@AmericanAir booked AA3370 departing JFK 2/25/15. It was booked via BA and I want to change my FF# to AA can you do that for me via Twitter?,1
@JetBlue What confirmation number?,1
"@SouthwestAir unveils 4 new #flights, including 2 from #Ohio http://t.co/grkBj7bxlk",1
@united Hi if a premium ec upgrade was paid for &amp; then a mileage BF upgrade done is the prem Eco upgrade fare refunded?,1
@JetBlue will you please start offering more routes out of @triflight to more locations,1
@united how long does it take for customer feedback to respond to a complaint?,1
@united the person is currently bettween gates 71A and 73 in LAX,1
@united it's done.  If you do something to make up for it I'll tweet that too.,1
"@USAirways I intend to..very much. My 4,000 followers will as well.",1
@united @NTrustOpen can i go  #GolfUnited,1
"@USAirways announced that people going to FL via Charlotte would have to go to a different plane &amp; gate, but it was a 'direct flight' #logic",1
@AmericanAir so whats the hold up on flight 4302?,1
ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/XASPqDsqhEÛ,1
@united Thanks!  Good to know.,1
@USAirways my TSA precheck isn't showing up on my boarding pass for my flight tomorrow...help!? #USAirways #TSAPreCheck,1
@USAirways US 728 stated their issues as: kept plane on ground to allow connecting passengers from other flight to board. Fine. Understand.,1
@JetBlue Can you tell me which days you fly direct BUF - FLL and FLL - BUF?,1
@SouthwestAir's CEO Kelly draws record crowd to @BWI_Airport Business Partnership breakfast http://t.co/hrvuKtpvn1 http://t.co/MY3dnVBZAZ,1
"@JetBlue if my flight says delayed with estimated departure listed, can I arrive at airport Late Flightr?",1
"@USAirways hi!  Could you protect me on US 445 just in case? Still on ground with no checked luggage, but still a chance I can make original",1
"@united hi guys, do you have a general enquires email address please? Thanks David.",1
@AmericanAir I was going to change it to tomorrow because I am concerned if the fllight does make I won't be able to leave the airport   1/2,1
@SouthwestAir reference #: 261093929756,1
@AmericanAir Please follow me.,1
@USAirways You need to contact me ASAP. #Furious,1
@SouthwestAir : Hello..are flights taking off from @DallasLoveField airport this noon. Am supposed to travel on flight 376 to San antonio,1
"@united Death in the family cannot make flight tomorrow. Phone rep quoted $440 per person fee, which is almost the cost of ticket. Help?",1
@JetBlue Charleston - from your app guys as of a few minutes ago!!! http://t.co/sEUlpvfn95,1
@USAirways never received such horrible service or treated so poorly as Richard P. today. No excuse for attitude &amp; ripping up our tickets!,1
@united how about 3659 YUL-ORD?,1
@SouthwestAir LACMA on Fairfax.,1
"@united no, I had to leave for work. Would have not been possible. So I would love to have this replaced now",1
"@SouthwestAir You guys must have been swamped, even took our corporate travel a long time to get in, but everything worked out in the end.",1
@SouthwestAir any idea on flights to Nashville tomorrow being clear or Cancelled Flightled,1
@SouthwestAir to start daily #B737-700 flights from #Columbus OH to #Oakland on 8AUG #avgeek,1
"@JetBlue no one yet but some, fl 8162",1
"@southwestair *any site*?   gmail, facebook, etc.",1
@united round trip*,1
@JetBlue Just sent it,1
@SouthwestAir my sister&amp;brother in law need to get to Florida desperately flying w/ @USAirways is there anything you can do?,1
@united please help! Left my iPad Air 2 on my flight from NYC to Paris yesterday and canÛªt get in touch with anyone locally. What to do?,1
@SouthwestAir Is there anyway to pay more to get priority boarding A 1-15?,1
@SouthwestAir it's a new day and a new chance for you to do the right thing it's never too Late Flight to be honest.,1
@SouthwestAir: grrrrrr I need a flight there first! Maybe for my bday next month...,1
@JetBlue by any chance do u offer fresh guacamole on your flights,1
@AmericanAir Flight 1679 (N76200) prepares for flight at @FlyTPA before departing for @fly2ohare http://t.co/XbKvcraOKn,1
@united 6533 ORD to DCA,1
@united flying gla-mco in a few weeks. How long do we have to be at airport for before departure for both international and domestic? Ta,1
"@USAirways contact via FB messages, Twitter DM or text?",1
@USAirways Can I book award travel on Etihad with Dividend Miles?,1
@AmericanAir if you could let me know where I'm staying tonight (if you've booked anything) that would be great. Do I have to go to the,1
@united for our birthdays my fiancÌ© &amp; I want to travel Late Flight April. You're our fave airline but Frontier has this: http://t.co/uayWrr45as :-/,1
"@JetBlue It's for me, I spoke with a rep on the phone who suggested I ""Voice a concern"" via ""Email us"" on your site. I did a few moments ago",1
@USAirways How does flight 680 look? I'm hearing about Cancelled Flightled departures from @Reagan_Airport and I'm about to head into it,1
@JetBlue Celebrates 15-Year Anniversary With New Livery - @CNNMoney http://t.co/p7skxZVe1A,1
@USAirways Do you have Bereavement discount on airfare as my grandfather just passed and need to attend his funeral this week.,1
"@VirginAmerica Beats EPS Views, Takes On #SouthwestAir VA LUV - Investor's Business Daily http://t.co/FLwmGDAHxu",1
@JetBlue thanks. Can you change the music in the boarding gates?,1
@USAirways how do I reserve my seat on the AA flight I transfer to from ORD to EVV?,1
@JetBlue Sure! Email screenshot below. Link: https://t.co/soiQrN19aj http://t.co/IbVvTzLS4E,1
@JetBlue @markie_post I'd like to see Markie too.,1
@AmericanAir flight 1041 is the first flight.,1
@JetBlue also. My party { me and my sister and mom} are on three separate reservations. Will TSA lets us go through together or alone.,1
@AmericanAir did you know that suicide is the second leading cause of death among teens 10-24?,1
@JetBlue early last month via Expedia-there's an extra middle name and initial attached to my last name,1
"@JetBlue me again :) you don't have ABC on Inflight TV, do you? (If so, what channel? #SharkTank is on!)",1
@USAirways I'm flying with you this Summer. Will I be able to leave Miami Airport during my 12 hour stopover there?,1
@United so whatÛªs the deal? Do u provide voucher for overnight or am I cozy on the floor at #OHare ? #gross #HelpMePlease #AnyoneThere,1
@JetBlue Can I bring my dog on board?,1
@JetBlue how can we get help with a hotel we booked with you and are having issues with.,1
"@SouthwestAir Guys, we've got to do something about the inability to check in online for international  flight that has... (1/2)",1
"@AmericanAir Is it true, as FAs are saying, that you have no way to collect money from passengers (after door closing) who want a MCE seat?",1
@USAirways can you DM me &amp; add me to the upgrade list for a flt tonight?,1
@JetBlue do bags still fly free or have you started charging? thanks!,1
@SouthwestAir I know that not everybody on flight can be 1st time flying. But in case it is people in front deplane 1st not from the back?!?,1
@united whats UA 1205 lax - newark ??,1
Flight Booking Problems for a travel writers trip I am hosting and need to be happy when I land! Do you have the cute PJs AA does? @united,1
@JetBlue will we be able to watch the Oscars on our flight tomorrow?,1
@USAirways on the phone now. looks like global,1
@JetBlue are you my friend?!,1
@SouthwestAir any chance of adding LAX-&gt;JFK direct any time in the future?,1
@AmericanAir 767 seconds from touchdown at Madrid airport in April 2013 #AvGeek http://t.co/1yWXRfn0Gr,1
@united can you help me add my KTN to this reservation PLZ?,1
@USAirways pilot says that we are going to take off in 10 minutes. So maybe the systems came back online?,1
"@JetBlue using A321 JFK-SEA for Summer 2015. It will be my first A321 flight ever! No Mint to Seattle, Core Config only.",1
@AmericanAir just hoping/praying for a safe flight. They've had to stop and de-ice our plane yet again_Ù÷_,1
@AmericanAir please can you tell me why DFW has a weather advisory and RDU does not? the entire state of NC has shut down from ice &amp; snow!,1
@AmericanAir 62 inches !?,1
@JetBlue look what I capture at Uvf http://t.co/Lj2ZXZN8kG,1
You don't have to do this ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/iZfofgjzUiÛ,1
JetBlue reading the NYTimes. ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/lvIrTDtqlyÛ,1
@JetBlue now out of A gates and into main terminal @ DCA. @NATCA members keeping watch from ATCT. #avgeek http://t.co/hPsiEaokwh,1
@united So do I need to book two one ways in order for her to fly as an unaccompanied minor?,1
@JetBlue thanks! I only loose 'em at airports...1st time we found it. I think @fitbit needs to make flexes that stay on when carrying bags!,1
@VirginAmerica Can you give me Silver Status for 12 months?,1
@JetBlue it's time for our #brandmance 2 go #UpWhereWeBelong https://t.co/KtAWbiUUro,1
@USAirways what's going on with US Airways flight 805?   Why diverted to Charlotte?,1
@USAirways @AmericanAir are u paying incedentals? #noworstairline,1
"Sorry, @united. I accidentally popuLate Flightd with you instead of @USAirways. Can't wait 'til ""U"" are the only ""U"" in the sky. #NewAmericanStinks",1
@JetBlue tell the truth - this is a pic of your social media community managers isn't it? http://t.co/e2AXlqzWvh,1
"@USAirways US 728 Wait, now a gate opened. Back we go. (Good, maybe we can get off.)",1
@VirginAmerica @JezzieGoldz club Virgin is bumping in New York http://t.co/HaQc7GDg7c,1
@JetBlue Tomorrow wouldnÛªt have been soon enough! Thank you for the info!,1
@united can you change DKYDE6 to 4583&gt;36 on 2/23 instead of 3636&gt;606&gt;36; original reservation was for 4404&gt;36 yesterday but was Cancelled Flightled.,1
"@USAirways through, can you confirm that I haven't been charged?",1
@SouthwestAir please....can I have the last tickets for me and my best friend to #DestinationDragons http://t.co/eQqi1nfSZh,1
@AmericanAir @superyan I did hear a last call for boarding of this flight when I was at JFK a few hours ago. good luck w/flights!,1
@united @ShulemStern @gg8929 Raise a dispute with your cc provider and they will hopefully clear it for you.,1
@AmericanAir I had booked online but unable to Cancelled Flight online. But finally got thru.,1
@SouthwestAir give me tickets to the atlanta show and I'll roadtrip from Canada!! Deal? _Ù÷,1
@VirginAmerica is helping me step up my @Tinder game! #TinderTips #tinderchamp http://t.co/jBmVVha63A,1
@united does forelock guarantee the fare only or fare &amp; seats?,1
@JetBlue Just a thought!,1
@united - Kids left a kindle fire HD 6 onboard UA1037 (ORD-SFO) today. Row 9ABC-DEF (we had the whole row amongst the 5 of us).  Help...,1
@JetBlue Hi. How do I claim points on a 1800-flowers order after I purchased? I totally forgot to put in the promo code.,1
@AmericanAir do you know if there is wifi on this flight? If so how much is it? Thank you :-),1
@USAirways I left something on a recent flight today. Who do I contact to retrieve it please? Thanks!,1
@AmericanAir what is the status of flight 1675 tomorrow,1
@JetBlue unveils new 'Bluemanity' livery - USA TODAY http://t.co/ueGgKN79zA,1
"@JetBlue I want to enter the family pooling contest, it says ""by 2/19"" on the website, can I please enter still!",1
@USAirways How do I add my TSA Pre number to an existing reservation?,1
"@USAirways thank you, but it says the website is down",1
"@SouthwestAir So there were 134 early-bird check-ins, because I was told there were no flythroughs? Good flight, otherwise ~",1
"@USAirways @GregWallace66 Yea, they will give you 5 cents on the dollar!",1
_Ù÷©_Ù÷â_Ù÷â_Ù÷â_Ù÷â ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/yco9dikpt9Û,1
@united refund?,1
@JetBlue I hope so because I fly very often and would hate to change airlines.,1
@USAirways made it.. Never ran so fast in my life,1
@JetBlue 266 at LGB in Sunny So Cal http://t.co/V015PK7DSi,1
"@VirginAmerica Is flight 769 on it's way? Was supposed to take off 30 minutes ago. Website still shows ""On Time"" not ""In Flight"". Thanks.",1
"@USAirways if I paid for ticket with advantage world executive card, do I pay baggage fees when flying us airways? Wife traveling now",1
"@SouthwestAir So I am flying Chicago-LAX-PHX just to go spotting at LAX and PHX airports, then I am flying back to Chicago :)",1
@JetBlue do you think snow in boston on 2/24 will effect my flight?,1
"@united Also, a United phone representative just asked me for my web password. Is that normal?",1
@SouthwestAir may want to direct that to the people at @FurryFiesta tok,1
"@VirginAmerica Dear Virgin customer, while you're stranded in SF for 3 days &amp; $1000cost- we'll do the very least we can to accommodate you!",1
