"@SouthwestAir Seriously, is the reason for all the Cancelled Flightled flights and long phone wait times that you guys are tremendously understaffed?",0
"@USAirways tell them to get on that, please.",0
@USAirways I want to not sit on a plane from DCA to LGA for an hour and a half which is longer than my flight.,0
@lindaSWC @united:  We don't like to hear you had a poor experience. Please share details w/our Customer Care team http://t.co/HIsc4NdMgZ.,0
@JetBlue what is going on? We arrived at 10:51pm Not One Bag Has Been Unloaded!! Flight 424,0
@united I can't find any Late Flight evening flights. Are there other airports that would have an overnight flight?,0
@United I have never been so grossed out in my life. What a disappointment-yet again-flying with you.,0
@SouthwestAir u texted that my flight from Denver to SD tmrw is Cancelled Flightled? Been on hold for an hour trying to get help. Any other flights?,0
@USAirways you suck and you ruined my day. And my vacation isn't even until June.,0
"@JetBlue Been dealing with a Cancelled Flightled flight since last night &amp; was booked to a 6:15 flight,wouldve at least liked to see Ella perform lol",0
@USAirways  and now I'm going to miss my G'ma's Memorial because I didn't #FlyDelta.,0
@JetBlue no news here at the gate. What are my options?,0
@AmericanAir flight 3056 DFW still has all passengers sitting on the plane waiting for luggage to be loaded - still waiting,0
@USAirways going to miss my connection due to another tarmac delay - on US5268 then 4050 - need a flight home today please!,0
@united DUH and done. bag whereabouts unknown. Greeeaat,0
@JetBlue They did not have any &amp; asked if I wanted tea. How do you have tea&amp;not coffee? I'm a gold on United &amp; coffee I nvr think 2x about,0
@SouthwestAir @dultch97 kid just wants fucking money #scumbag,0
@united flight was Cancelled Flightled due to mechanical issues but when I ask for cab fare they say it was weather and can't help me,0
"@usairways now on hold for an hour. So frustrating, I suspect you have more operators come in on days like this w/inclement weather?",0
"@USAirways new tag line ""but we got you there alive!""",0
@united that's wonderful. unfortunately doesn't help on this 4 hr flight between to major U.S. cities. #disappointed,0
@AmericanAir I am trying to change the time of a flight I already purchased and was told I have to pay a $400 change fee. Ridiculous.,0
@AmericanAir @dfwairport listening to all the flights taking off over my house and kicking myself for Flight Booking Problems an AM flight tomorrow. Iceday?,0
@AmericanAir merged airlines do not work for FF programs. Very frustrating and the gate agents are to busy pouting to care. #AttitudeIssues,0
"@united I am a frequent user. Congrats u only lost my bags once in 20 years. Problem, it was today and your staff were rude!_Ù÷¢ still no bag!",0
@united we have tried to change our flight THREE times on the phone and got disconnected each time.,0
@united 15-hr flight w/broken #Dreamliner media system. Witness #mental #breakdown as we bounce off walls. Remind me why I'm 1K.,0
".@SouthwestAir I appreciate that, and not to be rude, but it doesn't solve much. You should AT LEAST cover the cost of stolen goods.",0
@united your customer service is terrible,0
@USAirways I would appreciate a call regarding a HORRIBLE experience I had with a gate agent. Was on hold for 39 min and then hung on me.,0
"@AmericanAir, I've been booked on the wrong flight! And now PE desk has a wait of more than 2 hours?!",0
@AmericanAir boarded flight 2334 at 8:30am.  Now 11:40.  Still sitting on runway.  Lots o fun,0
@united Yes and that is appreciated but misinformation damages credibility.  You may want to have someone observe in Newark #fwiw,0
"@united Friend stuck in bus on runway at PEK with two small kids no customer service, no explanation, kids crying, awful service.",0
@USAirways your a miserable airline and your loss of revenue is a reflection of that.  Go extinct.  A merger only delays the inevitable,0
@USAirways on the phone over an hour waiting for customer service  got wrong fight information cost us 6 hours from trip. Frustrating!!!,0
@JetBlue how can your entire system go down? No IT? Really?,0
@USAirways you're right it's not fun. Especially when I don't have much of a choice. Lol. #curvygirltravels,0
@SouthwestAir Hey SWAir- a very tortured boarding on flight 1971 due to one gate agent having to board assisted folks one at a time.,0
"@united dropped off a luggage at IAD over 2 months ago for repair from damages haven't heard anything about it since, when do I get it back?",0
@AmericanAir not having pillows or blankets or a flight home for 40 people does bad things to my hair,0
"@USAirways @AskPayPal completed. If that's the case then why does it still say ""in progress"" on Paypal's website. I reserved on the 13th.",0
"@jetblue all your online resources  say we're on time, but clearly we are not.  This is not very information age of you...",0
@SouthwestAir not yet! Supposed to get it early evening tonight. Don't want to have to go to the store and buy new necessities.,0
@united it's my 21st birthday and my sister is coming to celebrate but her flights keep Cancelled Flighting PLZ do all you can to get her here!!!!,0
"@SouthwestAir  Flight today from PHL to DAL Cancelled Flightled. 96 min on hold, rebooked for tomorrow. Now that flight is Cancelled Flightled.  On hold again.",0
@united employees almost seem happy when delivery terrible customer service.,0
@united when will you offer real food in american clubs like the amazing food you offer in Heathrow?,0
@USAirways holding 30+ min and listening to your shitty ads on repeat for your credit make me hate your airline even more.  @delta is better,0
"@JetBlue not to get into semantics here but ""by"" means ""within the extent or period of; during"" and it is still technically 2/19 #dictionary",0
@AmericanAir I fly weekly with you and haven't seen one,0
"@united Direct Messaged you, didn't hear anything back",0
@AmericanAir I understand the weather issue but you can't expect passengers to wait 24 hours inside airports for whatever reason. Outrageous,0
@USAirways FUK U US AIRWAYS WITH YO SHITTY CHICKEN SALAD SANDWICH THAT SO OVERPRICED AND U FUKING MAKE ME WAIT IN A 6 HR LAYOVER FUK U AND,0
@AmericanAir I need to know what to do? My flight has been Cancelled Flightled and I can't speak to anyone. Help!,0
@SouthwestAir 45mins wait on the phone with no option for a callback? Finally had to hang up because my phone was dying. #customerservice,0
@AmericanAir now you're sending a gate agent to talk to us? Joke of an airline. Thanks for ruining my vacation. #neverflyAAagain,0
@united another #DELAYED day. #Delayed outbound. #delayed inbound and now waiting at EWR for a gate to be ready. how is it not ready!??,0
"@SouthwestAir What's with the pricing cache?! About to book a flight, refreshed the page, &amp; the price jumped from $73 to $159. Ridiculous. _Ù÷Ô",0
"@SouthwestAir my trip is a month away...why do you consider it ""around the corner""? Is that a setting I can change?",0
"@united  4348 soon going to have more wait time for a gate, in empty MSP airport than it was in flight  50 min and still counting...",0
"@united It wasn't full, I had plenty of time to go to the gate and check, plus with my status I should have gotten on!?!",0
"@USAirways wow this airline is a joke, absolutely horrendous customer service. you guys should be ashamed.",0
@united I am appalled at your lack of communication during our awful journey on 2/21 EWR to BOS. 4 hr delays need to be explained better.,0
@united every time I check a bag with your airline I'm confident I will be wearing the same clothes for 3 days.  Please prove me wrong.,0
@united has the worst flight attendants. They are like those angry and drunk aunts that we all have. Everything has to be an argument.,0
@USAirways what is the expected wait time to speak to someone via 800 number?,0
@USAirways never flying you guys again. your customer service is awful,0
@AmericanAir has no idea what they're doing. Delay 1 flight from 5pm to 7:40pm then delay another TO THE SAME DESTINATION  @ THE SAME TIME.,0
@JetBlue everyone is here but our pilots are no where to be found and my last flight the plane was dirty that I had to clean my area &amp; seat!,0
@united Yes. Did file a claim as soon as the carousel stopped without my bag on it. Got an email that its found but not sched for delivery,0
@united I had planned to book additional flights tonight but after 1 1/2 hrs working on one trip I'm worn out! #EnoughIsEnough,0
"@JetBlue Why doesn't your ""Best Fare Finder"" work?",0
@united it wasn't a delay so much as a straight Cancelled Flightlation. Weather wasn't an issue either.,0
@United is truly the drunk uncle of boarding. Don't believe gate agent that overhead is full; don't reserve aisle http://t.co/cdZhTyd0aK,0
